sale_id,customer_id,product_id,quantity,sale_date,total_value
1,92,8,13,2023-02-26,18408
2,113,65,1,2023-08-06,1135
3,56,57,6,2023-12-27,234
4,117,119,19,2023-07-23,10108
5,134,67,16,2023-05-30,13648
6,58,88,8,2023-09-24,8184
7,44,87,1,2023-03-01,1096
8,61,59,16,2024-03-31,8496
9,47,72,9,2023-11-08,11097
10,149,54,13,2024-05-18,11986
11,80,111,11,2023-01-08,8360
12,118,101,13,2023-03-09,8775
13,147,67,10,2023-07-04,8530
14,20,51,4,2023-02-03,1708
15,146,97,6,2023-04-22,396
16,47,92,7,2023-09-06,5551
17,49,111,5,2023-01-17,3800
18,14,8,11,2023-07-04,15576
19,143,34,13,2023-11-27,9165
20,1,35,19,2024-03-20,12255
21,117,96,10,2023-01-21,13930
22,54,88,10,2023-04-01,10230
23,118,78,11,2023-02-14,3564
24,3,32,7,2024-06-10,4123
25,144,120,18,2024-06-09,14778
26,12,46,4,2024-02-18,4876
27,74,107,2,2024-05-30,278
28,16,16,14,2023-07-18,2800
29,102,68,13,2023-11-01,9698
30,117,116,12,2023-04-03,12384
31,8,37,7,2023-01-18,6111
32,122,54,2,2023-11-15,1844
33,92,85,13,2023-01-13,13156
34,90,14,14,2024-02-01,7224
35,136,95,17,2024-05-03,15351
36,60,55,9,2023-06-03,495
37,28,48,17,2023-11-07,13226
38,101,82,8,2023-06-15,8176
39,41,7,2,2023-03-07,2178
40,145,74,13,2023-09-16,2197
41,141,7,3,2023-09-04,3267
42,46,33,16,2023-09-28,21856
43,35,23,6,2023-10-07,1632
44,134,85,19,2023-09-12,19228
45,82,19,7,2024-05-31,5033
46,115,112,10,2023-05-31,1360
47,47,19,9,2023-06-19,6471
48,10,36,2,2023-12-04,2662
49,56,29,15,2023-02-17,2205
50,30,60,5,2023-09-14,2095
51,109,82,4,2023-09-18,4088
52,5,2,4,2024-05-20,144
53,119,1,18,2023-10-08,19656
54,33,47,4,2023-11-17,4328
55,118,69,17,2023-10-19,14841
56,65,20,12,2024-02-10,12144
57,146,11,17,2024-03-12,18360
58,11,106,10,2024-03-11,6760
59,85,2,1,2023-11-18,36
60,26,67,18,2023-04-09,15354
61,63,87,18,2023-07-14,19728
62,86,119,14,2023-02-06,7448
63,59,12,15,2023-03-07,4485
64,27,20,12,2024-05-06,12144
65,98,5,4,2023-07-20,708
66,105,37,3,2023-09-24,2619
67,99,38,12,2023-08-10,11772
68,129,94,7,2023-11-09,7077
69,149,9,11,2023-07-29,5907
70,55,98,1,2024-03-24,886
71,6,53,6,2023-09-19,5082
72,95,44,15,2023-01-02,21540
73,133,99,15,2023-09-27,12630
74,102,116,19,2024-02-03,19608
75,3,86,11,2023-09-03,3113
76,23,108,2,2023-11-17,1700
77,53,24,14,2023-12-24,14000
78,83,81,2,2023-10-31,2194
79,145,74,4,2024-05-13,676
80,85,30,17,2023-11-29,629
81,78,120,3,2023-01-15,2463
82,110,59,13,2024-04-05,6903
83,1,110,9,2024-04-01,12501
84,51,87,7,2023-11-10,7672
85,4,96,15,2023-04-16,20895
86,113,81,11,2023-01-31,12067
87,32,114,2,2024-02-15,2340
88,34,115,15,2023-04-24,21540
89,92,81,14,2024-03-10,15358
90,95,14,11,2023-04-22,5676
91,72,9,3,2023-09-03,1611
92,39,40,17,2024-03-31,8653
93,118,66,12,2023-04-12,16764
94,3,109,15,2024-05-25,16515
95,123,25,16,2023-06-08,15152
96,50,103,5,2023-08-20,1945
97,12,73,6,2023-01-02,7008
98,54,118,19,2023-01-29,12407
99,133,22,5,2024-03-18,1050
100,57,107,3,2024-01-11,417
101,145,110,1,2023-12-11,1389
102,112,4,6,2024-06-20,7578
103,47,26,15,2024-04-22,18060
104,85,58,2,2024-01-27,680
105,142,29,3,2023-07-17,441
106,66,109,17,2023-07-24,18717
107,75,98,12,2023-01-28,10632
108,103,87,18,2023-01-07,19728
109,38,37,15,2023-11-29,13095
110,50,75,12,2023-03-09,3996
111,98,70,16,2023-10-25,1120
112,82,18,8,2024-01-20,9136
113,30,85,14,2023-03-21,14168
114,79,42,17,2023-10-28,13668
115,91,100,8,2023-06-23,7640
116,52,41,15,2023-11-10,21435
117,79,38,14,2024-01-15,13734
118,30,34,18,2023-11-09,12690
119,106,17,7,2024-03-19,4382
120,51,37,3,2024-04-03,2619
121,81,25,12,2023-04-28,11364
122,133,102,3,2023-09-18,864
123,29,76,14,2023-12-24,8246
124,132,87,15,2024-04-25,16440
125,138,117,14,2023-05-09,15414
126,145,106,7,2023-12-16,4732
127,74,86,17,2023-11-23,4811
128,17,85,12,2023-06-17,12144
129,84,27,4,2024-01-10,5196
130,69,57,9,2023-04-16,351
131,34,31,6,2023-07-05,3510
132,6,6,16,2023-02-19,7936
133,53,91,2,2024-06-11,2478
134,126,40,8,2023-09-25,4072
135,43,98,11,2024-05-26,9746
136,115,12,13,2023-10-01,3887
137,111,109,17,2023-05-04,18717
138,80,53,8,2023-02-27,6776
139,95,71,18,2023-12-21,10692
140,118,10,18,2023-01-30,2124
141,144,45,14,2024-02-16,3710
142,8,17,15,2023-03-10,9390
143,132,26,6,2023-12-28,7224
144,104,85,11,2024-03-26,11132
145,132,92,13,2023-01-09,10309
146,25,62,1,2024-05-11,991
147,96,46,6,2023-02-21,7314
148,93,64,9,2023-04-04,10674
149,61,2,8,2023-12-26,288
150,122,54,11,2023-04-28,10142
151,51,107,19,2024-06-15,2641
152,147,65,9,2023-07-01,10215
153,21,51,17,2023-07-31,7259
154,5,53,12,2023-07-11,10164
155,92,36,14,2023-08-26,18634
156,61,115,15,2023-10-27,21540
157,22,26,16,2023-12-14,19264
158,149,29,1,2024-03-31,147
159,70,21,10,2023-08-13,11590
160,1,11,8,2023-01-23,8640
161,133,40,18,2024-03-24,9162
162,12,11,1,2023-05-11,1080
163,90,36,2,2023-09-29,2662
164,46,113,1,2023-01-21,810
165,34,59,1,2023-05-16,531
166,78,39,9,2024-06-24,1566
167,45,104,13,2023-05-17,8515
168,73,99,1,2023-01-03,842
169,26,54,13,2023-04-19,11986
170,47,98,7,2024-01-24,6202
171,121,55,2,2023-12-06,110
172,56,111,6,2023-10-28,4560
173,94,24,7,2023-12-19,7000
174,107,118,14,2024-04-12,9142
175,63,22,18,2024-02-22,3780
176,48,69,15,2023-12-02,13095
177,61,56,2,2023-09-04,1408
178,81,33,10,2024-06-20,13660
179,26,36,12,2023-01-03,15972
180,36,111,17,2023-08-24,12920
181,1,20,8,2023-01-14,8096
182,8,83,11,2024-03-04,5093
183,113,99,3,2024-02-10,2526
184,99,116,6,2023-08-12,6192
185,47,107,9,2024-03-19,1251
186,127,81,6,2024-02-14,6582
187,56,62,9,2023-12-09,8919
188,14,109,7,2024-05-04,7707
189,28,107,9,2023-02-19,1251
190,78,98,18,2024-03-30,15948
191,130,73,12,2023-05-05,14016
192,109,26,8,2023-08-19,9632
193,14,66,8,2024-04-02,11176
194,56,117,18,2023-11-27,19818
195,115,73,15,2023-12-04,17520
196,7,73,7,2023-06-25,8176
197,3,40,11,2023-05-20,5599
198,111,17,16,2023-12-29,10016
199,107,1,4,2023-03-04,4368
200,18,89,6,2023-04-10,144
201,38,61,3,2023-07-20,2019
202,115,43,9,2023-09-12,10323
203,15,104,10,2024-01-28,6550
204,119,42,14,2023-01-03,11256
205,28,25,11,2023-05-25,10417
206,39,39,18,2023-07-11,3132
207,17,35,12,2024-01-17,7740
208,86,3,12,2024-01-03,14580
209,126,114,13,2024-03-15,15210
210,44,101,13,2023-01-24,8775
211,25,108,19,2024-01-08,16150
212,145,44,19,2023-11-11,27284
213,13,51,14,2023-06-03,5978
214,25,94,4,2023-08-15,4044
215,68,102,13,2024-03-29,3744
216,138,98,8,2024-02-01,7088
217,67,12,19,2024-04-03,5681
218,109,19,12,2023-07-16,8628
219,146,101,18,2024-03-08,12150
220,111,44,6,2023-04-22,8616
221,111,59,18,2023-03-19,9558
222,34,49,19,2024-04-23,10583
223,111,61,5,2023-03-17,3365
224,8,17,9,2023-11-24,5634
225,113,74,3,2023-11-04,507
226,83,57,10,2024-02-26,390
227,42,55,19,2023-05-16,1045
228,101,113,3,2023-01-01,2430
229,6,47,15,2023-04-14,16230
230,26,12,1,2023-05-21,299
231,64,62,7,2023-03-09,6937
232,59,80,12,2023-05-25,10284
233,109,88,17,2023-04-08,17391
234,121,83,5,2023-05-18,2315
235,33,8,4,2023-05-14,5664
236,150,95,12,2023-08-11,10836
237,21,21,18,2024-01-11,20862
238,70,81,17,2023-05-04,18649
239,112,87,19,2023-04-23,20824
240,4,101,9,2023-03-18,6075
241,94,118,4,2024-01-08,2612
242,75,80,2,2023-08-28,1714
243,62,70,4,2023-05-30,280
244,94,72,2,2023-11-12,2466
245,95,25,15,2023-10-13,14205
246,55,82,2,2023-05-18,2044
247,137,89,4,2023-02-25,96
248,131,12,6,2024-05-15,1794
249,31,15,7,2024-02-01,2247
250,40,59,10,2024-01-10,5310
251,36,26,19,2023-06-30,22876
252,6,105,19,2023-06-07,21831
253,66,109,12,2023-01-10,13212
254,75,26,3,2023-05-15,3612
255,4,47,13,2023-03-14,14066
256,79,32,18,2023-10-01,10602
257,134,10,8,2023-01-08,944
258,118,16,15,2023-11-23,3000
259,113,71,1,2024-01-22,594
260,94,17,3,2024-02-04,1878
261,62,23,8,2024-03-07,2176
262,79,26,4,2023-02-26,4816
263,136,85,16,2024-01-26,16192
264,26,86,10,2023-10-23,2830
265,44,7,12,2023-02-28,13068
266,133,14,14,2023-05-07,7224
267,70,79,14,2023-08-02,9814
268,118,117,2,2023-03-10,2202
269,68,7,5,2023-06-12,5445
270,19,9,5,2023-10-27,2685
271,20,115,6,2024-04-10,8616
272,113,48,13,2024-01-26,10114
273,140,72,9,2024-04-02,11097
274,47,114,15,2023-09-08,17550
275,1,59,14,2024-02-27,7434
276,90,87,7,2023-01-30,7672
277,142,93,2,2023-04-23,1792
278,64,82,7,2023-02-28,7154
279,38,95,6,2023-03-07,5418
280,37,94,17,2024-06-06,17187
281,126,116,2,2023-10-09,2064
282,139,39,3,2023-12-02,522
283,100,99,5,2023-03-05,4210
284,77,18,5,2023-06-07,5710
285,3,59,1,2024-01-07,531
286,134,106,8,2023-01-17,5408
287,10,103,12,2024-04-20,4668
288,5,17,4,2023-05-11,2504
289,138,14,13,2024-03-20,6708
290,130,31,15,2024-02-27,8775
291,13,24,11,2024-05-08,11000
292,130,99,10,2023-10-07,8420
293,84,108,3,2023-11-28,2550
294,65,60,14,2023-12-06,5866
295,63,45,16,2024-04-17,4240
296,101,98,10,2024-02-04,8860
297,73,3,10,2023-11-12,12150
298,17,37,12,2024-04-17,10476
299,9,43,9,2024-01-22,10323
300,143,40,1,2024-04-25,509
301,38,90,5,2024-02-09,5730
302,94,55,8,2023-11-15,440
303,95,87,11,2023-10-18,12056
304,49,108,12,2023-05-02,10200
305,69,39,1,2023-09-29,174
306,62,15,11,2023-07-15,3531
307,78,120,5,2023-03-27,4105
308,117,113,15,2024-05-19,12150
309,120,4,5,2023-06-29,6315
310,137,93,12,2023-03-16,10752
311,76,86,5,2024-06-20,1415
312,35,25,17,2023-07-28,16099
313,1,13,17,2023-04-20,23664
314,40,82,12,2023-11-05,12264
315,64,33,15,2023-09-11,20490
316,150,16,15,2024-02-08,3000
317,60,109,6,2023-01-18,6606
318,64,42,12,2023-03-22,9648
319,93,108,18,2023-04-27,15300
320,72,66,14,2023-10-15,19558
321,11,55,2,2023-09-11,110
322,105,99,9,2023-11-10,7578
323,14,42,5,2023-09-21,4020
324,60,34,1,2023-09-01,705
325,30,30,3,2024-04-08,111
326,35,119,6,2023-02-03,3192
327,5,13,5,2023-06-29,6960
328,83,13,5,2023-01-14,6960
329,123,18,1,2023-01-15,1142
330,78,32,17,2024-06-13,10013
331,62,96,19,2023-06-05,26467
332,132,99,14,2024-06-12,11788
333,89,39,12,2023-03-15,2088
334,42,46,10,2023-12-01,12190
335,89,116,18,2023-04-20,18576
336,146,29,11,2024-03-13,1617
337,40,62,2,2024-03-28,1982
338,72,113,18,2024-05-25,14580
339,39,93,7,2024-02-09,6272
340,104,62,15,2024-05-31,14865
341,14,117,11,2024-03-08,12111
342,32,108,18,2023-10-22,15300
343,125,57,12,2024-04-05,468
344,97,16,6,2024-02-13,1200
345,23,56,13,2023-11-16,9152
346,63,108,16,2023-02-01,13600
347,143,111,18,2023-10-04,13680
348,145,10,10,2023-02-08,1180
349,53,30,8,2023-04-21,296
350,104,25,18,2023-03-14,17046
351,104,103,1,2024-03-14,389
352,39,84,8,2024-01-04,5056
353,134,5,6,2023-06-28,1062
354,67,65,5,2023-07-31,5675
355,135,94,15,2024-01-24,15165
356,42,49,15,2023-04-22,8355
357,15,3,2,2023-12-02,2430
358,111,45,1,2023-06-13,265
359,33,14,11,2023-01-04,5676
360,38,120,10,2023-08-20,8210
361,97,30,18,2023-03-20,666
362,33,114,18,2023-12-17,21060
363,86,68,17,2023-08-27,12682
364,66,18,8,2023-12-23,9136
365,10,62,15,2024-04-05,14865
366,5,37,8,2023-11-02,6984
367,123,25,17,2023-09-21,16099
368,74,48,12,2023-07-06,9336
369,97,65,8,2023-12-09,9080
370,118,53,14,2023-03-13,11858
371,38,110,4,2023-05-14,5556
372,141,79,1,2024-02-28,701
373,47,73,1,2024-05-23,1168
374,109,15,19,2023-01-13,6099
375,15,49,16,2023-06-26,8912
376,136,88,14,2023-12-03,14322
377,5,68,16,2024-03-12,11936
378,47,12,5,2023-06-06,1495
379,68,59,9,2023-04-01,4779
380,76,37,2,2023-01-25,1746
381,130,61,18,2024-03-19,12114
382,95,101,6,2024-04-29,4050
383,115,43,9,2023-10-11,10323
384,36,70,1,2023-12-31,70
385,26,39,9,2023-04-24,1566
386,43,56,16,2023-10-14,11264
387,27,63,13,2024-03-15,6370
388,69,46,9,2023-06-10,10971
389,148,88,13,2023-04-11,13299
390,11,11,9,2024-04-11,9720
391,74,62,11,2024-04-22,10901
392,104,77,4,2024-05-28,5540
393,38,98,2,2024-03-25,1772
394,134,25,6,2024-05-23,5682
395,23,71,14,2024-03-01,8316
396,47,52,4,2023-08-24,2176
397,90,4,6,2023-06-28,7578
398,46,59,19,2023-01-19,10089
399,107,72,6,2024-02-22,7398
400,140,20,2,2023-05-28,2024
401,141,93,18,2023-10-07,16128
402,104,63,13,2024-04-18,6370
403,111,54,9,2023-08-22,8298
404,104,117,19,2023-06-20,20919
405,60,115,13,2023-02-17,18668
406,100,109,11,2023-07-01,12111
407,68,110,1,2023-08-31,1389
408,133,74,7,2024-04-16,1183
409,120,107,15,2023-12-27,2085
410,37,98,1,2023-11-10,886
411,72,57,12,2023-11-13,468
412,127,90,7,2023-08-09,8022
413,106,41,15,2024-05-03,21435
414,92,113,19,2023-12-11,15390
415,31,3,1,2023-05-11,1215
416,122,120,17,2024-06-20,13957
417,137,6,17,2023-09-01,8432
418,51,5,3,2023-09-27,531
419,29,5,12,2023-05-16,2124
420,40,54,6,2024-04-05,5532
421,41,47,11,2024-01-04,11902
422,11,87,3,2023-08-24,3288
423,1,49,8,2024-04-08,4456
424,46,9,14,2023-09-16,7518
425,101,99,14,2023-05-13,11788
426,149,20,10,2023-01-29,10120
427,90,113,2,2024-01-29,1620
428,110,61,14,2024-05-27,9422
429,57,106,9,2023-11-22,6084
430,1,35,3,2024-06-04,1935
431,63,50,8,2024-05-25,7520
432,55,82,16,2024-05-26,16352
433,115,62,2,2024-02-15,1982
434,143,17,6,2024-02-01,3756
435,149,88,12,2024-04-14,12276
436,53,3,5,2023-12-24,6075
437,137,32,2,2024-05-26,1178
438,57,99,16,2024-03-27,13472
439,117,102,5,2023-02-25,1440
440,35,13,15,2023-12-06,20880
441,63,120,12,2023-01-26,9852
442,25,111,4,2024-03-28,3040
443,90,89,15,2024-01-09,360
444,75,73,11,2023-10-12,12848
445,38,68,16,2023-09-29,11936
446,130,14,6,2023-04-05,3096
447,135,101,14,2024-04-19,9450
448,91,98,18,2023-05-25,15948
449,17,11,12,2023-04-07,12960
450,128,105,11,2023-04-18,12639
451,108,56,13,2023-07-18,9152
452,25,67,11,2024-04-06,9383
453,88,92,16,2023-08-03,12688
454,29,29,15,2024-03-11,2205
455,63,9,15,2023-07-06,8055
456,150,67,4,2024-04-02,3412
457,114,25,11,2024-02-11,10417
458,49,98,19,2023-08-17,16834
459,81,76,15,2023-12-17,8835
460,84,42,4,2024-01-27,3216
461,105,9,13,2023-01-09,6981
462,148,79,19,2024-02-16,13319
463,118,40,2,2024-04-16,1018
464,86,25,14,2024-02-20,13258
465,63,5,4,2023-10-16,708
466,104,11,16,2024-04-02,17280
467,49,59,14,2023-10-04,7434
468,71,98,15,2023-04-07,13290
469,1,88,3,2024-05-31,3069
470,141,79,8,2023-05-20,5608
471,123,38,16,2023-05-19,15696
472,62,72,10,2023-08-03,12330
473,32,5,4,2023-02-19,708
474,29,48,18,2023-10-18,14004
475,49,90,2,2023-04-09,2292
476,30,18,17,2023-09-04,19414
477,144,70,13,2023-11-13,910
478,19,37,4,2023-04-17,3492
479,18,60,11,2024-01-28,4609
480,1,48,7,2024-01-31,5446
481,78,77,12,2023-11-20,16620
482,115,28,10,2024-05-22,13660
483,113,69,7,2023-02-14,6111
484,114,77,13,2023-04-23,18005
485,63,81,7,2023-09-23,7679
486,132,114,17,2023-12-30,19890
487,129,40,10,2024-01-26,5090
488,8,45,10,2023-10-23,2650
489,55,96,4,2023-12-12,5572
490,103,62,4,2024-05-18,3964
491,131,93,7,2023-05-28,6272
492,32,115,1,2023-01-28,1436
493,10,58,12,2023-01-21,4080
494,110,67,13,2024-03-06,11089
495,124,56,10,2023-09-18,7040
496,87,40,15,2023-03-20,7635
497,55,98,13,2023-08-18,11518
498,32,40,9,2023-12-12,4581
499,135,91,9,2023-03-23,11151
500,93,77,15,2023-10-08,20775
